source,native_id,id,requirement_title,requirement_description,naics,estimated_value,est_value_unit,solicitation_date,award_date,office,place_city,place_state,place_country,contract_type,set_aside,loaded_at,extra
DHS,F2025070023,780803be7c447716b15e501a753fc8f7,National Law Enforcement Telecommunications - LESC,"The LESC is mandated by Congress to perform a mission critical function which results in the protection of lives nationwide, by responding to queries and phone calls from law enforcement agencies nationwide.  The National Law Enforcement Telecommunications System (Nlets) is a secure network/IT system which links local, state, federal and international agencies together to provide the capability to exchange criminal justice and public safety related information.  Nlets provides the means for the LESC to complete the mission that is mandated by Congress.  The LESC has contracted with NLETs for over 20 years, as Nlets is the only vendor who is able to provide the services required.  If the LESC cannot receive NLETS YQ messages from law enforcement agencies nationwide we are in violation of the congressional mandate and our NCIC agreement. 
 Nlets is the premiere interstate justice and public safety network in the nation for the exchange of law enforcement-, criminal justice-, and public safety-related information. To accomplish this, the Nlets system provides unrivalled reliability based on a network built to endure threats without impacting performance.  DUNS Number: 037619129",813920 - Professional Organizations,500000.0,$500K TO $1M,2025-05-05,2025-07-01,ICE/ERO,Williston,VT,USA,Firm Fixed Price,,,"{'contract_vehicle': 'PO (FAR Subpart 13.5)', 'small_business_program': 'WOSB', 'contract_status': 'Follow-on to Existing Contract', 'contract_number': '70CTD020P00000014', 'contractor': 'NLETS', 'primary_contact_first_name': 'Justin', 'primary_contact_last_name': 'Lloyd', 'primary_contact_phone': '(202) 961-4588', 'primary_contact_email': 'justin.lloyd@ice.dhs.gov', 'forecast_published': '04/17/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025070027,7b57cf45e24dc48cd18cb53b7ba273e6,Okta Identity Management Software License and Maintenance Support,"The Transportation Security Administration (TSA), Information Technology (IT), Operations and Engineering Division (OED) requires renewal of subscriptions for the existing Okta Identity and Access Cloud Solutions license, maintenance, and support to provide Context Aware Multi-Factored Authentication (MFA) through Okta’s Adaptive MFA (AMFA) Identity Directory and Okta’s Universal Directory (UD). The solution shall integrate with Office 365 and provide an isolated testing environment through Okta’s Sandbox preview environment. 
 
 TSA is renewing an Identity-as-a-Service (IDaaS) solution which is a subscription license-based cloud offering using only locally installed agents. The IDaaS solution shall provide a non-propriety Identity Directory to store additional identity-based authentication data, and MFA which can secure applications that only support two factor authentication (user name and password) with more secure Multi-Factor Authentication or Personal Identity Verification (PIV) card support. The MFA solution must be able to apply stricter authentication requirements based on the context of the device, for example, the location of the device at logon.",541519 - Other Computer Related Services,1000000.0,$1M TO $2M,2025-07-09,2025-07-01,TSA,Springfield,VA,USA,Firm Fixed Price,,,"{'contract_vehicle': 'GWAC', 'small_business_program': 'TBD', 'contract_status': 'Follow-on to Existing Contract', 'contract_number': '70T03024F7667N103', 'contractor': 'Snap Inc.', 'primary_contact_first_name': 'Terence', 'primary_contact_last_name': 'Goldsmith', 'primary_contact_phone': '(571) 227-3964', 'primary_contact_email': 'Terence.Goldsmith@tsa.dhs.gov', 'forecast_published': '04/28/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025070028,17fae5223310f8dee38e028c3753e17b,Enhanced AE Support for Elemental Live and Elemental Conductor Renewal,"Customs and Border Protection (CBP) BigPipe program requires continuous enhanced AE support for Elemental Live and Elemental Conductor.
 
 Solicitation is expected to be issued under NASA SEWP, 100% Small Business set aside.",541519 - Other Computer Related Services,250000.0,$250K TO $500K,2025-05-01,2025-04-01,CBP/OIT/BEMS,Ashburn,VA,USA,Firm Fixed Price,,,"{'contract_vehicle': 'NASA SEWP V', 'small_business_program': 'SB', 'contract_status': 'Follow-on to Existing Contract', 'contract_number': '70B0C24F00000907', 'contractor': 'Counter trade', 'primary_contact_first_name': 'Mark', 'primary_contact_last_name': 'Whisenant', 'primary_contact_phone': '(571) 344-9157', 'primary_contact_email': 'mark.a.whisenant@cbp.dhs.gov', 'forecast_published': '04/18/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025070032,b7a60f9eb74072aca73ec2171b1d39bd,"New 50-Agent Houlton, ME Border Patrol Station","The U.S. Border Patrol (USBP) requirement is to design and construct a 50-agent Border Patrol Station (BPS) in Houlton, ME that will include main building, and other mission- supporting infrastructure.
 
 Acquisition Strategy: 10 contract holders in Pool #1 of the National Multiple Award Construction Contract (NMACC III) indefinite delivery/indefinite quantity (IDIQ)",236220 - Commercial and Institutional Building Construction,50000000.0,$50M TO $100M,2025-05-15,2025-07-01,CBP/Facilities Managemen,Houlton,ME,USA,Firm Fixed Price,,,"{'contract_vehicle': 'Design/Build & Construction Services III (National) (NMACC III)', 'small_business_program': 'nan', 'contract_status': 'New Requirement, No Contract', 'contract_number': 'nan', 'contractor': 'nan', 'primary_contact_first_name': 'Mitesh', 'primary_contact_last_name': 'Patel', 'primary_contact_phone': '(214) 701-1734', 'primary_contact_email': 'mitesh.patel@cbp.dhs.gov', 'forecast_published': '04/18/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025070036,77b6f5ffd6d47c59c24c2e0e3b1e0dc4,10-Year Boxed Water Requirement,"The purpose of this steady state requirement is to procure 479,509 liters of 10-Year Boxed water replenishment. FEMA requests extended shelf-life drinking water with a minimum of 120 months of viable shelf-life at time of award. The funding will be supported by the following disaster for dollar for dollar reimbursement.
 
 DR-4724-HI and DR-4856-CA
 
 Deliver to:
 DC Atlanta – 479,509 liters (27TLs), 
 Hours of Operations 07:30 – 12:00, (8 TL per day)
 3780 South Side Industrial Court, Atlanta, GA 30354 POC: Leonard Johnson 202-480-1253",312112 - Bottled Water Manufacturing,250000.0,$250K TO $500K,2025-04-23,2025-04-01,FEMA,Atlanta,GA,USA,Firm Fixed Price,Full,,"{'contract_vehicle': 'IDIQ TO/DO (Non Strategic Sourcing Vehicle Multiple Award Contract)', 'small_business_program': 'SB', 'contract_status': 'New Requirement, No Contract', 'contract_number': 'nan', 'contractor': 'nan', 'primary_contact_first_name': 'Eduardo', 'primary_contact_last_name': 'Yero', 'primary_contact_phone': '(202) 957-4490', 'primary_contact_email': 'Eduardo.Yero@fema.dhs.gov', 'forecast_published': '04/23/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025070037,fcc6954e00e3a7dd73ea005af5c94ebf,IT Market Place Order #21,"US Customs and Border Protection, Field Support Directorate seeks to purchase data equipment for multiple locations.
 
 Acquisition Strategy: NASA SEWP SB SET ASIDE",541519 - Other Computer Related Services,5000000.0,$5M TO $10M,2025-05-15,2025-04-01,CBP/OIT,ASHBURN,VA,USA,Firm Fixed Price,,,"{'contract_vehicle': 'NASA SEWP V', 'small_business_program': 'SB', 'contract_status': 'New Requirement, No Contract', 'contract_number': 'nan', 'contractor': 'nan', 'primary_contact_first_name': 'KATY', 'primary_contact_last_name': 'MARIN', 'primary_contact_phone': '(520) 409-9881', 'primary_contact_email': 'KATY.MARIN@CBP.DHS.GOV', 'forecast_published': '04/28/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025070057,deb826dfa77878202dd3c52fcec992d6,Kennel Service for Area Port of San Francisco East Bay Tactical,"U.S. Customs and Border Protect (CBP), Area Port of San Francisco East Bay location, Canine Enforcement Program (CEP) enhances the CBP mission through detection and apprehension of undocumented immigrants and seizure of controlled substances and other contraband utilized to finance terrorist or criminal drug trafficking organizations. Agriculture canines utilized to stop the flow of contraband food and plants. This requirement is to ensure efficiency of the working canines, CBP requires canines to be housed in kennel facilities. If Government kennel facilities are unavailable, commercial or veterinarian kennels will be contracted to provide housing.
 
 Acquisition Strategy: SB Set-Aside",541940 - Veterinary Services,250000.0,$250K TO $500K,2025-04-30,2025-04-01,CBP/BP,"Lafayette, CA 94549",CA,USA,Firm Fixed Price,,,"{'contract_vehicle': 'IDIQ TO/DO (Non Strategic Sourcing Vehicle Multiple Award Contract)', 'small_business_program': 'SB', 'contract_status': 'Follow-on to Existing Contract', 'contract_number': '70B03C20D000000116', 'contractor': 'Waiterock Animal Services', 'primary_contact_first_name': 'David', 'primary_contact_last_name': 'Windle', 'primary_contact_phone': '(415) 782-9481', 'primary_contact_email': 'david.j.windle@cbp.dhs.gov', 'forecast_published': '04/25/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025070059,6c80a7baa2ddfb2ac67d08de3db40449,"Kennel Service for Area Port of San Francisco, Fresno California location","U.S. Customs and Border Protect (CBP), Area Port of San Francisco East Bay location, Canine Enforcement Program (CEP) enhances the CBP mission through detection and apprehension of undocumented immigrants and seizure of controlled substances and other contraband utilized to finance terrorist or criminal drug trafficking organizations. Agriculture canines utilized to stop the flow of contraband food and plants. This requirement is to ensure efficiency of the working canines, CBP requires canines to be housed in kennel facilities. If Government kennel facilities are unavailable, commercial or veterinarian kennels will be contracted to provide housing.
 
 Acquisition Strategy: SB Set-Aside",541940 - Veterinary Services,250000.0,$250K TO $500K,2025-04-30,2025-04-01,CBP/BP,3912 N Hayston Fresno Ca 93726,CA,USA,Fixed Price Award Fee,,,"{'contract_vehicle': 'IDIQ TO/DO (Non Strategic Sourcing Vehicle Multiple Award Contract)', 'small_business_program': 'SB', 'contract_status': 'Follow-on to Existing Contract', 'contract_number': '70B03C20D0008', 'contractor': ""ELAINE'S ANIMAL HOUSE INC"", 'primary_contact_first_name': 'David', 'primary_contact_last_name': 'Windle', 'primary_contact_phone': '(415) 782-9481', 'primary_contact_email': 'david.j.windle@cbp.dhs.gov', 'forecast_published': '04/25/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025070062,b77c813ad33a7a012dcb45708f814e22,Altair Monarch Software Licenses,"The scope of this procurement is to obtain the product Monarch by Altair Engineering Inc. in support of TRAs investigative efforts. Monarch is a self-service, web-based data preparation tool that helps businesses extract and transform data from various reports like HTML, PDF, and XPS. It connects to major databases, extracts data from web pages and multi-structured sources, and transforms unstructured data into rows and columns with a click-based interface and pre-built functions.
 
 Acquisition Strategy: SB",541519 - Other Computer Related Services,250000.0,$250K TO $500K,2025-06-02,2025-07-01,CBP/OT,"Washington, DC",DC,USA,Firm Fixed Price,,,"{'contract_vehicle': 'IDIQ TO/DO (Non Strategic Sourcing Vehicle Multiple Award Contract)', 'small_business_program': 'SB', 'contract_status': 'New Requirement, No Contract', 'contract_number': 'nan', 'contractor': 'nan', 'primary_contact_first_name': 'Brian', 'primary_contact_last_name': 'McHugh', 'primary_contact_phone': '(571) 468-3832', 'primary_contact_email': 'brian.e.mchugh@cbp.dhs.gov', 'forecast_published': '04/23/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025070064,c0c2c84ef3f6c115c2ae0a2ca362291d,USCGC WILLOW (WLB-202) Reduction Gear and Shaft Repair,Acquisition of parts for the repair at Coast Guard Yard of USCGC WILLOW’s Reduction Gear and Shaft casualties.,"333612 - Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing",500000.0,$500K TO $1M,2025-07-01,2025-07-01,USCG/SFLC,Pasadena,MD,USA,Firm Fixed Price,,,"{'contract_vehicle': 'Definitive Contract', 'small_business_program': 'TBD', 'contract_status': 'New Requirement, No Contract', 'contract_number': 'nan', 'contractor': 'nan', 'primary_contact_first_name': 'Marcos', 'primary_contact_last_name': 'Saldarriaga', 'primary_contact_phone': '(667) 419-5729', 'primary_contact_email': 'Marcos.A.Saldarriaga@uscg.mil', 'forecast_published': '04/29/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025070068,922a6037dfa4aaf407e5804c5b84a5b9,"Range and Classroom Service CBP Norfolk, VA","The purpose of this procurement is to find a qualified vendor who will provide range and classroom services to Customs and Border Protection Officer (CBPOs) and meets CBP standards to perform mandatory firearms qualifications, which includes handling skills of Firearms and performing Advanced Forearms Tactical Exercises (AFTE). The range will need to accommodate qualifications for up to 142 CBP Officers on a quarterly basis.
 
 Acquisition Strategy: SB",611699 - All Other Miscellaneous Schools and Instruction,250000.0,$250K TO $500K,2025-05-02,2025-04-01,CBP/OFO,Norfolk,VA,USA,Firm Fixed Price,,,"{'contract_vehicle': 'BPA (FAR Part 8 or 13)', 'small_business_program': 'SB', 'contract_status': 'New Requirement, No Contract', 'contract_number': 'nan', 'contractor': 'nan', 'primary_contact_first_name': 'Charmaine', 'primary_contact_last_name': 'Grant', 'primary_contact_phone': '(443) 240-5637', 'primary_contact_email': 'charmaine.a.grant@cbp.dhs.gov', 'forecast_published': '04/28/2025', 'forecast_previously_published': 'nan'}"
