source,native_id,id,requirement_title,requirement_description,naics,estimated_value,est_value_unit,solicitation_date,award_date,office,place_city,place_state,place_country,contract_type,set_aside,loaded_at,extra
HHS,Hoopa Valley PUD,2150e689acd081f381934f8cf75df0d5,HVPUD IDIQ Requirements Contract (75H70324D00001),Construction of water and waste water facilities at individual homes,237110 : Water and Sewer Line and Related Structures Construction,700000.0,>= $700K AND < $1.5M,,2024-10-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Jillian', 'program_office_poc_last_name': 'Tilles', 'program_office_poc_email': 'jillian.tilles@ihs.gov', 'program_poc_office': '75H703', 'contracting_office': '75H703', 'co_first_name': 'Ronda', 'co_last_name': 'English', 'co_email': 'ronda.english@ihs.gov', 'incumbent_contractor': 'HVPUD'}"
HHS,,8960c9e3e941aee5b5fb0c0c94fd7394,Desert Sage Floor Improvements,Replace Floor Tiles,238330 : Flooring Contractors,25000.0,> $25K AND < $250K,2025-07-01,2025-09-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Ali', 'program_office_poc_last_name': 'Ali', 'program_office_poc_email': 'ali.ali@ihs.gov', 'program_poc_office': '75H703', 'contracting_office': 'nan', 'co_first_name': 'Ronda', 'co_last_name': 'English', 'co_email': 'Ronda.English@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,51c71135755bb0ff71d5c654faf6de1d,Ke-nek Water Treatment Plant and Tulley Creek Distribution (21-F05),Construction of new water treatment plant and distribution mains for the Yurok Tribe,237110 : Water and Sewer Line and Related Structures Construction,3000000.0,>= $3M AND < $7M,2025-01-01,2025-10-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Jillian', 'program_office_poc_last_name': 'Tilles', 'program_office_poc_email': 'jillian.tilles@ihs.gov', 'program_poc_office': '75H703', 'contracting_office': '75H703', 'co_first_name': 'Ronda', 'co_last_name': 'English', 'co_email': 'ronda.english@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,f4acea1bd108cb28cc96e8f8bb9cf169,Grindstone Well (Planning) (24-J56),Conduct a hydrostudy with larger boundaries and install a test well,541330 : Engineering Services,25000.0,> $25K AND < $250K,2024-11-01,2025-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Jeremy ', 'program_office_poc_last_name': 'Liebscher', 'program_office_poc_email': 'jeremy.liebscher@ihs.gov', 'program_poc_office': '75H703', 'contracting_office': 'nan', 'co_first_name': 'Ronda', 'co_last_name': 'English', 'co_email': 'ronda.english@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,1f9adaca79134f895fca569c64c8971c,Manzanita Community Waterwater Phase 2 (E64),Complete sewer design plans and specs for construction. ,237110 : Water and Sewer Line and Related Structures Construction,250000.0,>= $250K AND < $700K,2024-12-01,2025-02-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Julie', 'program_office_poc_last_name': 'Majkrzak', 'program_office_poc_email': 'julia.majkrzak@ihs.gov', 'program_poc_office': '75H703', 'contracting_office': 'nan', 'co_first_name': 'Samantha', 'co_last_name': 'Marcellais', 'co_email': 'Samantha.Marcellais@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,cf73c5e5101845eb400efe0779ea754d,Stewarts Point Lift Station ,Electrical and Controls Design,332999 : All Other Miscellaneous Fabricated Metal Product Manufacturing,0.0,> $0 AND <= $10K,2024-10-01,2025-03-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Travis', 'program_office_poc_last_name': 'Sorum, 75H703', 'program_office_poc_email': 'travis.sorum@ihs.gov', 'program_poc_office': '75H703', 'contracting_office': 'nan', 'co_first_name': 'Ronda', 'co_last_name': 'English', 'co_email': 'ronda.english@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,b91d44ce383792bdc50e1a264592be05,Torres Martinez Solid Waste (J54),"Solid waste characterization study, hazardous waste assessment, waste removal and illegal dumping prevention plan.",237110 : Water and Sewer Line and Related Structures Construction,25000.0,> $25K AND < $250K,2025-04-01,2025-06-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Julie', 'program_office_poc_last_name': 'Majkrzak', 'program_office_poc_email': 'julia.majkrzak@ihs.gov', 'program_poc_office': '75H703', 'contracting_office': 'nan', 'co_first_name': 'Samantha', 'co_last_name': 'Marcellais', 'co_email': 'Samantha.Marcellais@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,75c557316aecef4231c41b989f448c98,"Grindstone Tank and WQ Monitoring Construction (17-N18, 20-N65)",Install new tank and WQ monitoring equipment,237110 : Water and Sewer Line and Related Structures Construction,700000.0,>= $700K AND < $1.5M,,2024-10-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Jeremy ', 'program_office_poc_last_name': 'Liebscher', 'program_office_poc_email': 'jeremy.liebscher@ihs.gov', 'program_poc_office': '75H703', 'contracting_office': '75H703', 'co_first_name': 'Ronda', 'co_last_name': 'English', 'co_email': 'ronda.english@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,75H70323D00004,1281cdababf4531dbf21b01cc5dae23f,RDO Requirements Contract (75H70323D00004),Construction of water and waste water facilities at individual homes,237110 : Water and Sewer Line and Related Structures Construction,700000.0,>= $700K AND < $1.5M,,2025-05-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Jillian', 'program_office_poc_last_name': 'Tilles', 'program_office_poc_email': 'jillian.tilles@ihs.gov', 'program_poc_office': '75H703', 'contracting_office': 'nan', 'co_first_name': 'Ronda', 'co_last_name': 'English', 'co_email': 'ronda.english@ihs.gov', 'incumbent_contractor': 'Allen Gill Construction'}"
HHS,,2c504cee13c7984ab67416b24d986369,Clovis Field Office (CFO) (Requirements Contract),Construction of water and waste water facilities at individual homes,237110 : Water and Sewer Line and Related Structures Construction,25000.0,> $25K AND < $250K,2024-12-01,2025-04-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Travis', 'program_office_poc_last_name': 'Sorum, 75H703', 'program_office_poc_email': 'travis.sorum@ihs.gov', 'program_poc_office': '75H703', 'contracting_office': 'nan', 'co_first_name': 'Ronda', 'co_last_name': 'English', 'co_email': 'ronda.english@ihs.gov', 'incumbent_contractor': 'Shane Killian Construction         32055 Poy Ah Now\r\nNorth Fork, CA     93643-9785                               (559) 760-4788'}"
HHS,,38337ab100b4fa3a13c439ae886540ed,Konica Minolta Service Contract - RDO/AFO,"Replace outdated copiers, as needed, and secure service contract for O&M issues",811310 : Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,10000.0,> $10K AND <= $25K,2025-05-01,2025-10-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Jillian', 'program_office_poc_last_name': 'Tilles', 'program_office_poc_email': 'jillian.tilles@ihs.gov', 'program_poc_office': '75H703', 'contracting_office': 'nan', 'co_first_name': 'Ronda', 'co_last_name': 'English', 'co_email': 'ronda.english@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,0e41c4732c85279e5b45370b1d01964f,Grindstone - Biological Survey (17-N18),Biological survey to study the area of potential effect (bioligically) for the construction of a water storage tank,541330 : Engineering Services,0.0,> $0 AND <= $10K,2025-03-01,2025-10-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Jeremy ', 'program_office_poc_last_name': 'Liebscher', 'program_office_poc_email': 'jeremy.liebscher@ihs.gov', 'program_poc_office': '75H703', 'contracting_office': 'nan', 'co_first_name': 'Ronda', 'co_last_name': 'English', 'co_email': 'ronda.english@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,da184f1c2a8ad388ecae24fab7879564,Purchase of Air Purifiers,Purchasing Air Purifiers to assist Tribes during wildfires,423490 : Other Professional Equipment and Supplies Merchant Wholesalers,25000.0,> $25K AND < $250K,2025-03-01,2025-06-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Carolyn', 'program_office_poc_last_name': 'Garcia', 'program_office_poc_email': 'carolyn.garcia@ihs.gov', 'program_poc_office': '75H703', 'contracting_office': 'nan', 'co_first_name': 'Ronda', 'co_last_name': 'English', 'co_email': 'Ronda.English@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,1bc96b57fa192e51f9080018c0743166,Campo Transfer Station (J55),Solicitation of solid waste management plan.,237110 : Water and Sewer Line and Related Structures Construction,25000.0,> $25K AND < $250K,2025-02-01,2025-05-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Mfon', 'program_office_poc_last_name': 'Ibekwe', 'program_office_poc_email': 'uwakmfon.ibekwe@ihs.gov', 'program_poc_office': '75H703', 'contracting_office': 'nan', 'co_first_name': 'Samantha', 'co_last_name': 'Marcellais', 'co_email': 'Samantha.Marcellais@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,ec5a6356dfcbfb9d21a7535a17369d5f,"Klamath Tank Construction (Contract Awarded, Construction has not started yet)",Construction of Klamath Tank,237110 : Water and Sewer Line and Related Structures Construction,700000.0,>= $700K AND < $1.5M,,2024-02-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Jillian', 'program_office_poc_last_name': 'Tilles', 'program_office_poc_email': 'jillian.tilles@ihs.gov', 'program_poc_office': '75H703', 'contracting_office': 'nan', 'co_first_name': 'Ronda', 'co_last_name': 'English', 'co_email': 'ronda.english@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,9b968b1073717df2a8d233576bfe6730,Sacred Oaks Nurse Station Remodel,Remodel Nurse Station and Laundry Rooms,236220 : Commercial and Institutional Building Construction,250000.0,>= $250K AND < $700K,2025-07-01,2025-09-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Ali', 'program_office_poc_last_name': 'Ali', 'program_office_poc_email': 'ali.ali@ihs.gov', 'program_poc_office': '75H703', 'contracting_office': 'nan', 'co_first_name': 'Ronda', 'co_last_name': 'English', 'co_email': 'Ronda.English@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,b8c2dceb27e78ec23220d83708b2cc2d,Desert Sage Plumbing Repairs,Water System Improvements (after on-going assessment),"238220 : Plumbing, Heating, and Air-Conditioning Contractors   ",250000.0,>= $250K AND < $700K,2024-12-01,2025-02-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Ali', 'program_office_poc_last_name': 'Ali', 'program_office_poc_email': 'ali.ali@ihs.gov', 'program_poc_office': '75H703', 'contracting_office': 'nan', 'co_first_name': 'Ronda', 'co_last_name': 'English', 'co_email': 'Ronda.English@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,4e93a8f59e7206379c1d3f701586362a,EDO AMA Scattered Sites requirements contract,Task order coordination/award for ongoing AMA contract for construction of individual water and sewer services. Execution of annual (January) option year documentation.,237110 : Water and Sewer Line and Related Structures Construction,250000.0,>= $250K AND < $700K,,2025-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Josh', 'program_office_poc_last_name': 'Sims', 'program_office_poc_email': 'joshua.sims@ihs.gov', 'program_poc_office': '75H703', 'contracting_office': 'nan', 'co_first_name': 'Samantha', 'co_last_name': 'Marcellais', 'co_email': 'Samantha.Marcellais@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,2b2ad6d0ad6b53f794c15bf5b5b3705a,Interior/Exterior renovation of housings quarters ,"2025-AAP-KSU-CT-0062: Interior and exterior renovations; door, countertops, restrooms, and stucco, electrical, etc.",236118 : Residential Remodelers,7000000.0,>= $7M AND < $13M,2025-01-01,2025-06-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Darwin', 'program_office_poc_last_name': 'James', 'program_office_poc_email': 'darwin.james@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Jerlyn', 'co_last_name': 'Begay', 'co_email': 'jerlyn.begay@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,c3a5040bae0d728a02b88ead5dc55ec3,Reagents/Supplies,2025-AAP-KSU-SU-0085:Reagents/Supplies-Vitros,325413 : In-Vitro Diagnostic Substance Manufacturing,700000.0,>= $700K AND < $1.5M,2024-10-01,2025-03-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Kyle', 'program_office_poc_last_name': 'Winkelman', 'program_office_poc_email': 'kyle.winkelman@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Jerlyn', 'co_last_name': 'Begay', 'co_email': 'jerlyn.begay@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,6fab22aee3c51751c570f4094a965901,Contracted pharmaceutical and medical/surgical supplies,2025-AAP-KSU-SU-0151:Contracted pharmaceutical and medical/surgical supplies,"423450 : Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",700000.0,>= $700K AND < $1.5M,2024-10-01,2025-03-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Kendra', 'program_office_poc_last_name': 'Smallcanyon', 'program_office_poc_email': 'jennifer.heiderscheidt@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Jerlyn', 'co_last_name': 'Begay', 'co_email': 'jerlyn.begay@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,1027b8e9db72cacd6ac47bc37b83886e,Family Practice services,2025-AAP-KSU-SV-0202:Direct patient care,561320 : Temporary Help Services,250000.0,>= $250K AND < $700K,2024-10-01,2025-03-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Sandra', 'program_office_poc_last_name': 'Merino Navarro', 'program_office_poc_email': 'sandra.merinonavarro@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Jerlyn', 'co_last_name': 'Begay', 'co_email': 'jerlyn.begay@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,321aeedc2ca3df713560b36c9524f4b0,Mobile Dental Van,2025-AAP-KSU-EQ-0016:Mobile Dental Van fordental treatment,441210 : Recreational Vehicle Dealers  ,250000.0,>= $250K AND < $700K,2024-10-01,2025-03-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Kathleen', 'program_office_poc_last_name': ""O'Connor-Moran"", 'program_office_poc_email': 'kathleen.oconnor-moran@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Jerlyn', 'co_last_name': 'Begay', 'co_email': 'jerlyn.begay@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,4452d3f2411585120d3a264d9d283d76,Referral Laboratory Testing,2025-AAP-KSU-SV-0089:Clinical Laboratory Testing,621511 : Medical Laboratories,700000.0,>= $700K AND < $1.5M,2025-01-01,2025-06-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Rosita', 'program_office_poc_last_name': 'Macias', 'program_office_poc_email': 'Rosita.Macias@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Jerlyn', 'co_last_name': 'Begay', 'co_email': 'jerlyn.begay@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,96f9bc8d656c93a964ee30fa53211df7,Contract Clinical Nurse,2025-AAP-KSU-SV-0084:2025-E-35-01 Patient Care,561311 : Employment Placement Agencies,250000.0,>= $250K AND < $700K,2024-10-01,2025-03-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Uriah', 'program_office_poc_last_name': 'Morris', 'program_office_poc_email': 'uriah.morris@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Jerlyn', 'co_last_name': 'Begay', 'co_email': 'jerlyn.begay@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,c81f175b61928c6b3bd4d20d2c8082a1,Medical Equipment,2025-AAP-KSU-EQ-0081:Nurse Call System,334290 : Other Communications Equipment Manufacturing,250000.0,>= $250K AND < $700K,2024-10-01,2025-03-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Uriah', 'program_office_poc_last_name': 'Morris', 'program_office_poc_email': 'uriah.morris@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Jerlyn', 'co_last_name': 'Begay', 'co_email': 'jerlyn.begay@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,,9c929f9197146339b67c2c1e15bcd9b7,Contract Clinical Nurse,2025-AAP-KSU-SV-0082:2025-E-35-01 Patient Care,561311 : Employment Placement Agencies,250000.0,>= $250K AND < $700K,2024-10-01,2025-03-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Uriah', 'program_office_poc_last_name': 'Morris', 'program_office_poc_email': 'uriah.morris@ihs.gov', 'program_poc_office': '75H710', 'contracting_office': '75H710', 'co_first_name': 'Jerlyn', 'co_last_name': 'Begay', 'co_email': 'jerlyn.begay@ihs.gov', 'incumbent_contractor': 'nan'}"
