source,native_id,id,requirement_title,requirement_description,naics,estimated_value,est_value_unit,solicitation_date,award_date,office,place_city,place_state,place_country,contract_type,set_aside,loaded_at,extra
DOT,,32a222c7531b782669da1174c431a2cf,z600 Camera Procurement,"Purchase 20, z600 Cameras from ClearAlign North America   ",,700000.0,$700000 TO $2 MILLION,2024-10-01,,FAA - Mike Monroney Aeronautical Center,,,USA,Fixed Fee,Sole Source,,"{'agency': 'FAA', 'fy': '2024', 'procurement_category': 'Professional Equipment', 'incumbentcontract_number': 'nan', 'updates': 'nan', 'contact_name': 'Son Comfort', 'contact_email': 'son.y.comfort@faa.gov', 'contact_phone': '(405) 954-2583', 'is_this_a_followon_to_a_current_8a_contract': 'nan', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'nan', 'expected_period_of_performance__start': 'nan', 'expected_period_of_performance__end': 'nan', 'personnel_clearance_requirements': 'No', 'date_modified': 'August 31, 2023', 'incumbent_contractor': 'nan', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'nan'}"
DOT,1,6140e35b036ea1e84d9cd6536313e9bc,Integrated Detector Cooler Assemblies (IDCA) procurement (7ea),These are internal cooler assemblies for Infared cameras.  ,334419.0,,TBD,2024-10-01,2025-11-01,FAA - Mike Monroney Aeronautical Center,,,USA,Fixed Fee,Sole Source,,"{'agency': 'FAA', 'fy': '2025', 'procurement_category': 'Commercial Equipment', 'incumbentcontract_number': 'nan', 'updates': 'In progress, documents being developed', 'contact_name': 'Donald Brown', 'contact_email': 'donald.brown@faa.gov', 'contact_phone': '(405)954-5649', 'is_this_a_followon_to_a_current_8a_contract': 'No', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'No', 'expected_period_of_performance__start': 'November 2024', 'expected_period_of_performance__end': 'March 2025', 'personnel_clearance_requirements': 'nan', 'date_modified': 'August 22, 2024', 'incumbent_contractor': 'nan', 'contract_vehicle': 'FAA Contract', 'bipartisan_infrastructure_law_opportunity': 'No'}"
DOT,68,5180d8b878f70f4943372d9e948e20a8,Enroute Local (BIL),"24003988 (BIL Local) ZTL Replace 4"" Sewer Pipe in Automation Basement",238990.0,,,2024-10-01,2024-12-01,FAA - Mike Monroney Aeronautical Center,,,USA,,Small Business Set-Aside,,"{'agency': 'FAA', 'fy': '2024', 'procurement_category': 'Services (not listed)', 'incumbentcontract_number': 'nan', 'updates': 'nan', 'contact_name': 'Micah Willhight', 'contact_email': 'Micah.r.willhight@faa.gov', 'contact_phone': '405-954-0979', 'is_this_a_followon_to_a_current_8a_contract': 'No', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'No', 'expected_period_of_performance__start': 'nan', 'expected_period_of_performance__end': 'nan', 'personnel_clearance_requirements': 'No', 'date_modified': 'August 22, 2024', 'incumbent_contractor': 'nan', 'contract_vehicle': 'FAA Contract', 'bipartisan_infrastructure_law_opportunity': 'Yes'}"
DOT,,9b1861c5f773892505cefbc5bc7e1e54,"Replace Two 25 Ton ACUs, Knoxville, TN","Replace Two 25 Ton ACUs, Knoxville, TN",,250000.0,$250000 TO $700000,2024-10-01,,FAA - Eastern Service Area,,TN,USA,,To be determined,,"{'agency': 'FAA', 'fy': '2025', 'procurement_category': 'Construction', 'incumbentcontract_number': 'nan', 'updates': 'nan', 'contact_name': 'Richard Mackey', 'contact_email': 'Richard.Mackey@faa.gov', 'contact_phone': 'nan', 'is_this_a_followon_to_a_current_8a_contract': 'nan', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'nan', 'expected_period_of_performance__start': 'nan', 'expected_period_of_performance__end': 'nan', 'personnel_clearance_requirements': 'No', 'date_modified': 'September 24, 2024', 'incumbent_contractor': 'nan', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'No'}"
DOT,,65b78020628f7918e841e93e1266dc5d,"FireLifeSafety - Replace Fire Alarm Sys & other FLS Sys @ EVV ATCT, Evansville, IN","FireLifeSafety - Replace Fire Alarm Sys & other FLS Sys @ EVV ATCT, Evansville, IN",,250000.0,$250000 TO $700000,2024-10-01,,FAA - Central Service Area,,IN,USA,,To be determined,,"{'agency': 'FAA', 'fy': '2024', 'procurement_category': 'Construction', 'incumbentcontract_number': 'nan', 'updates': 'nan', 'contact_name': 'William Gray', 'contact_email': 'william.c.gray@faa.gov', 'contact_phone': '817-222-4621', 'is_this_a_followon_to_a_current_8a_contract': 'No', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'No', 'expected_period_of_performance__start': 'nan', 'expected_period_of_performance__end': 'nan', 'personnel_clearance_requirements': 'No', 'date_modified': 'September 11, 2023', 'incumbent_contractor': 'nan', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'No'}"
DOT,,13adf16d89aa8f8747276e9dd8cb502a,"Replace MALSR Shelter, Cape Girardeau, MO","Replace MALSR Shelter, Cape Girardeau, MO",,,TBD,2024-10-01,,FAA - Central Service Area,,MO,USA,,To be determined,,"{'agency': 'FAA', 'fy': '2025', 'procurement_category': 'Construction', 'incumbentcontract_number': 'nan', 'updates': 'nan', 'contact_name': 'Ralph Bustamante', 'contact_email': 'ralph.bustamante@faa.gov', 'contact_phone': 'nan', 'is_this_a_followon_to_a_current_8a_contract': 'nan', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'nan', 'expected_period_of_performance__start': 'nan', 'expected_period_of_performance__end': 'nan', 'personnel_clearance_requirements': 'No', 'date_modified': 'September 11, 2024', 'incumbent_contractor': 'nan', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'nan'}"
DOT,,af7a1ae1197ec3df60e863df0508fea8,Anchorage AK ARTCC ZAN - Environmental Wing Construction,Anchorage AK ARTCC ZAN -Environmental Wing Construction,,10000000.0,$10 MILLION TO $20 MILLION,2024-10-01,,FAA - Western Service Area,,AK,USA,,To be determined,,"{'agency': 'FAA', 'fy': '2024', 'procurement_category': 'Construction', 'incumbentcontract_number': 'nan', 'updates': 'nan', 'contact_name': 'Richard Knieriem', 'contact_email': 'richard.knieriem@faa.gov', 'contact_phone': 'nan', 'is_this_a_followon_to_a_current_8a_contract': 'nan', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'nan', 'expected_period_of_performance__start': 'nan', 'expected_period_of_performance__end': 'nan', 'personnel_clearance_requirements': 'nan', 'date_modified': 'August 29, 2023', 'incumbent_contractor': 'nan', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'nan'}"
DOT,,5d3dc185670371b2480d1b25d347b6c8,"Spokane, WA- REPLACE Four 60 Year Old 30' Guyed Towers With Self Supporting Towers (Guyed Tower, Systemic, Safety),","Spokane ,WA -REPLACE Four 60 Year Old 30' Guyed Towers With Self Supporting Towers  (Guyed Tower, Systemic, Safety)",,700000.0,$700000 TO $2 MILLION,2024-10-01,,FAA - Western Service Area,,WA,USA,,To be determined,,"{'agency': 'FAA', 'fy': '2024', 'procurement_category': 'Construction', 'incumbentcontract_number': 'nan', 'updates': 'nan', 'contact_name': 'Thomas Nguyen', 'contact_email': 'thomas.nguyen@faa.gov', 'contact_phone': 'nan', 'is_this_a_followon_to_a_current_8a_contract': 'nan', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'nan', 'expected_period_of_performance__start': 'nan', 'expected_period_of_performance__end': 'nan', 'personnel_clearance_requirements': 'nan', 'date_modified': 'August 29, 2023', 'incumbent_contractor': 'nan', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'Yes'}"
DOT,OST-M60-2024-03,1138c5c0bdb8653f911d40a5d8a714ef,OST-M60-2024-03 - OSPE Admin Support,"OST-M60-2024-03 - OSPE Admin Support - The Office of the Senior Procurement Executive (OSPE) seeks assistance from a contractor to perform a range of administrative and program support activities in the Department of Transportation (DOT), Office of the Secretary (OST), Office of the Senior Procurement Executive.",561110.0,250000.0,$250000 TO $700000,2024-10-01,2024-09-01,OST - Washington DC Office,,DC,USA,,8(a) non-competitive,,"{'agency': 'OST', 'fy': '2025', 'procurement_category': 'Services (not listed)', 'incumbentcontract_number': '693JJ320D000016/693JK421F9650006', 'updates': 'nan', 'contact_name': 'Gibran Mills', 'contact_email': 'gibran.mills@dot.gov', 'contact_phone': '(202) 366-4974', 'is_this_a_followon_to_a_current_8a_contract': 'Yes', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'nan', 'expected_period_of_performance__start': 'September 2024', 'expected_period_of_performance__end': 'September 2027', 'personnel_clearance_requirements': 'Yes', 'date_modified': 'September 13, 2024', 'incumbent_contractor': 'IBEX IT Business Experts LLC', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'No'}"
DOT,2025-110,874350f4d72c85212b867bb844dc1aad,Off Highway Vehicle Safety and Access Programs,"Support Off Highway Vehicle Safety and Access Program. Anticipate 5-year contract or cooperative agreement. Previous agreement was a subaward under DTFH6116H00031 was with Tread Lightly!, Inc.
 ",813312.0,250000.0,$250000 TO $700000,2024-10-01,2025-06-01,FHWA - Washington DC / Office of Contracts and Procurement,,,USA,Fixed Fee,To be determined,,"{'agency': 'FHWA', 'fy': '2025', 'procurement_category': 'Education Services', 'incumbentcontract_number': 'nan', 'updates': 'nan', 'contact_name': 'Christopher Douwes', 'contact_email': 'christopher.douwes@dot.gov', 'contact_phone': 'nan', 'is_this_a_followon_to_a_current_8a_contract': 'No', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'No', 'expected_period_of_performance__start': 'June 2025', 'expected_period_of_performance__end': 'May 2030', 'personnel_clearance_requirements': 'No', 'date_modified': 'September 3, 2024', 'incumbent_contractor': 'nan', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'Yes'}"
DOT,2025-175,9515e1528f6a1d506dbccfaa1e8db0ec,Varoins OnPremise,Supply Services,541519.0,5000000.0,$5 MILLION TO $10 MILLION,2024-10-01,2024-11-01,FHWA - Washington DC / Office of Contracts and Procurement,,DC,USA,Fixed Fee,HUBZone,,"{'agency': 'FHWA', 'fy': '2025', 'procurement_category': 'Computer Related Services', 'incumbentcontract_number': 'nan', 'updates': 'nan', 'contact_name': 'Deleesha McCall', 'contact_email': 'deleesha.mccall@dot.gov', 'contact_phone': '202-366-9010', 'is_this_a_followon_to_a_current_8a_contract': 'No', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'No', 'expected_period_of_performance__start': 'November 2024', 'expected_period_of_performance__end': 'September 2025', 'personnel_clearance_requirements': 'No', 'date_modified': 'September 26, 2024', 'incumbent_contractor': 'nan', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'No'}"
DOT,2024-076,b7c772e42c19203e2264da46a98f5c1b,VA ST FB KNGMNWLKR GT,"The project is located at Fort Belvoir in Fairfax County Virginia.  The purpose of the project is to increase the left turn lane capacity along the Fairfax County Parkway (Route286) into Fort Belvoir’s Kingman Gate (Kingman Road) and increase left turn lane capacity along Mount Vernon Highway (Route 235) into Fort Belvoir’s Walker Gate.  The project includes extending the existing slab that crosses over the animal crossing; adding a third left turn lane onto Kingman Road; signal pole relocation and timing adjustment; the installation of a new traffic signal at the Walker Gate; and other miscellaneous work.
 ",237310.0,5000000.0,$5 MILLION TO $10 MILLION,2024-10-01,,FHWA - Eastern Federal Lands Highway Division,,,USA,,Small Business Set-Aside,,"{'agency': 'FHWA', 'fy': '2024', 'procurement_category': 'Construction', 'incumbentcontract_number': 'nan', 'updates': 'nan', 'contact_name': 'C. Shawn Long', 'contact_email': 'EFLHD.Contracts@dot.gov', 'contact_phone': 'nan', 'is_this_a_followon_to_a_current_8a_contract': 'No', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'No', 'expected_period_of_performance__start': 'nan', 'expected_period_of_performance__end': 'nan', 'personnel_clearance_requirements': 'No', 'date_modified': 'August 25, 2023', 'incumbent_contractor': 'nan', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'nan'}"
DOT,25-Facilities & Security Services Group,155320ce66b9b2d3b1b28526a05db9ff,Facilities & Security Services Group-904366 Replace MALSR Shelter (CGI MALSR),Shelter replacement,,250000.0,$250000 TO $700000,2024-10-01,2024-10-01,FAA - Mike Monroney Aeronautical Center,,MO,USA,Fixed Fee,8(a) Competitive,,"{'agency': 'FAA', 'fy': '2025', 'procurement_category': 'Construction', 'incumbentcontract_number': 'nan', 'updates': 'nan', 'contact_name': 'Ralph Bustamante', 'contact_email': 'ralph.bustamante@faa.gov', 'contact_phone': 'nan', 'is_this_a_followon_to_a_current_8a_contract': 'No', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'No', 'expected_period_of_performance__start': 'October 2024', 'expected_period_of_performance__end': 'December 2024', 'personnel_clearance_requirements': 'nan', 'date_modified': 'September 3, 2024', 'incumbent_contractor': 'nan', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'No'}"
DOT,,229b9cca0539387748c9a18aaf2b9111,8 Various General Aviation Systems Training,8 Various General Aviation Systems Training,611519.0,250000.0,$250000 TO $700000,2024-10-01,2025-02-01,FAA - Mike Monroney Aeronautical Center,,,USA,,Full and Open,,"{'agency': 'FAA', 'fy': '2025', 'procurement_category': 'Education Services', 'incumbentcontract_number': '6973GH-20-D-00055', 'updates': 'PR is progress', 'contact_name': 'Sherrie Files', 'contact_email': 'Sherrie.Files@faa.gov', 'contact_phone': '405-954-6723', 'is_this_a_followon_to_a_current_8a_contract': 'No', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'No', 'expected_period_of_performance__start': 'March 2025', 'expected_period_of_performance__end': 'February 2029', 'personnel_clearance_requirements': 'No', 'date_modified': 'September 5, 2024', 'incumbent_contractor': 'FlightSafety International', 'contract_vehicle': 'FFP ID/R', 'bipartisan_infrastructure_law_opportunity': 'nan'}"
DOT,2024-141,eb4f693b84b27bf1b4ade074e9fa9830,AK FWS KNA 1192(1) Skilak Lake Road AOP Improvements,"Road, Highway, and/or Bridge Construction Project",237310.0,2000000.0,$2 MILLION TO $5 MILLION,2024-10-01,,FHWA - Western Federal Lands Highway Division,,,USA,,To be determined,,"{'agency': 'FHWA', 'fy': '2024', 'procurement_category': 'Construction', 'incumbentcontract_number': 'nan', 'updates': 'nan', 'contact_name': 'WFL contracts', 'contact_email': 'wfl.contracts@dot.gov', 'contact_phone': '360-619-7520', 'is_this_a_followon_to_a_current_8a_contract': 'No', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'No', 'expected_period_of_performance__start': 'nan', 'expected_period_of_performance__end': 'nan', 'personnel_clearance_requirements': 'No', 'date_modified': 'August 29, 2023', 'incumbent_contractor': 'nan', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'Yes'}"
DOT,2025-131,df81978646ae3ae5c4b19aeb217b2ab5,AK USFS Chug 1004 9(1) Vagt Lake Trailhead,"Road, Highway, and/or Bridge Construction Project",237310.0,,TBD,2024-10-01,2025-02-01,FHWA - Western Federal Lands Highway Division,,AK,USA,,To be determined,,"{'agency': 'FHWA', 'fy': '2025', 'procurement_category': 'Construction', 'incumbentcontract_number': 'nan', 'updates': 'nan', 'contact_name': 'WFL contracts', 'contact_email': 'wfl.contracts@dot.gov', 'contact_phone': '360-619-7520', 'is_this_a_followon_to_a_current_8a_contract': 'No', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'No', 'expected_period_of_performance__start': 'March 2025', 'expected_period_of_performance__end': 'September 2025', 'personnel_clearance_requirements': 'No', 'date_modified': 'September 4, 2024', 'incumbent_contractor': 'nan', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'Yes'}"
DOT,2024-178,b9b4c29bbe2d0c93db5daaa3ab8058a6,Travel Model Improvement Program,Implementation Activities for the Travel Model Improvement Program.,541690.0,250000.0,$250000 TO $700000,2024-10-01,,FHWA - Washington DC / Office of Contracts and Procurement,,,USA,,Full and Open,,"{'agency': 'FHWA', 'fy': '2024', 'procurement_category': 'Business Services', 'incumbentcontract_number': 'nan', 'updates': 'nan', 'contact_name': 'Sarah Sun', 'contact_email': 'sarah.sun@dot.gov', 'contact_phone': '202-493-0071', 'is_this_a_followon_to_a_current_8a_contract': 'No', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'No', 'expected_period_of_performance__start': 'nan', 'expected_period_of_performance__end': 'nan', 'personnel_clearance_requirements': 'No', 'date_modified': 'September 7, 2023', 'incumbent_contractor': 'nan', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'Yes'}"
